,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
228,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 6, 2016",Excellent product - saves me a fortune on vet visits,I use this for a rash that my cat has on her belly. The vet charged me nearly $200 for a single visit and told me to return for another treatment in 3 months. Thankfully this spray does the job for pennies.,yes,0,5.0,https://www.amazon.ca/Excel-308670-Hydrocortisone-Spray-4-Ounce/dp/B000FPH2I8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:29:08.603847,2020-09-14 02:29:14.940925,MulticulturalFirstAid com,Electronics
229,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"November 2, 2016",Relax Melodies is a 5 - Oriental version is a 4 - both very nice,"Some of the audio loops are very noticeable, but there are some beautiful sounds that are sure to help you relax or sleep.",yes,0,4.0,https://www.amazon.ca/Relax-Melodies-Oriental-ambience-meditation/dp/B00K369LRO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:29:23.048275,2020-09-14 02:29:31.323780,MulticulturalFirstAid com,Electronics
230,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"November 2, 2016",VERY tiny - not likely to be noticed when worn unless pointed out,"They are VERY tiny and barely noticeable unless pointed out. They are super cute, but can't easily be seen, so of course not one single comment when she wore them. They would be much better if not so tiny.",yes,0,3.0,https://www.amazon.ca/dp/B01HRJQJA6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:29:38.437986,2020-09-14 02:29:47.789474,MulticulturalFirstAid com,Electronics
231,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 20, 2016",Enjoyable game that requires a little thinking,"If you enjoy games that require you to think and not simply react, then you may like this one. Stretch your mind and think outside the box - allow your brain to connect the dots, and hopefully you will have many, 'ah-ha' moments where things come together.",yes,0,4.0,https://www.amazon.ca/Egghead-Games-Cryptograms-Quality-Cryptoquote/dp/B00A6F815A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:29:55.911853,2020-09-14 02:30:05.302981,MulticulturalFirstAid com,Electronics
232,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 8, 2016",Excellent app with every photo editing option available,"This photo editing app is loaded with features. You can easily enhance a photo with the touch of the screen. I don't believe it is fair to rate an app as 1 star when it's not compatible. You should just get a refund and not rate at all as if you haven't tried the app, you have no right to say whether it's good or not. Anyway, this app is a 5 star and I don't go easy on rating apps. It's fantastic!",yes,One,5.0,https://www.amazon.ca/KVADGroup-Photo-Studio-PRO/dp/B00BD6EJRK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:30:12.391938,2020-09-14 02:30:19.824902,MulticulturalFirstAid com,Electronics
233,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",Good quality and look very good.,A gift for a friend who likes them very much and wears them often. Nice quality and good fit.,yes,0,5.0,https://www.amazon.ca/Willtoo-TM-Fitness-Printed-Leggings/dp/B00YM6U4K4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:30:29.934444,2020-09-14 02:30:36.312802,MulticulturalFirstAid com,Electronics
234,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",Great video card that fixed my Windows 10 freezing/ crashing issue,"Very happy with this card. Short story, my mother's Windows 10 computer had issues that were 100% fixed by installing an EVGA GTX 950. So when my dad's Windows 10 computer (different make/model of computer) was doing the same thing, I checked the event logs and saw there were video issues as well. I bought this card and installed it (ANYONE can install it - has printed instructions and it's super easy). After that, his computer was also fixed.

Both computers were ALWAYS crashing, like every few minutes they would freeze. My mom's wouldn't even start up anymore. But after installing these cards, they are both 100% fixed with NO freezing problems whatsoever.

I highly recommend EVGA video cards, and this one especially.",yes,0,5.0,https://www.amazon.ca/EVGA-GeForce-Display-Graphics-02G-P4-3757-KR/dp/B00J0ISHMQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:30:46.411506,2020-09-14 02:30:52.695075,MulticulturalFirstAid com,Electronics
235,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",100% fixed my Windows 10 BSOD crashing/ freezing problem,"Very happy with this card. My mother's computer (Windows 10) was crashing ALL THE TIME! Literally, all the time - wouldn't stay on for more than a few minutes. I spent a lot of money trying to diagnose the problem, and I updated all of the device drivers, but nothing would prevent it from freezing. But as soon as I installed this card the computer was fixed - no more crashing.",yes,3,5.0,https://www.amazon.ca/EVGA-GeForce-Cooling-Graphics-02G-P4-2956-KR/dp/B013WQC9Z2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:31:02.784001,2020-09-14 02:31:09.207128,MulticulturalFirstAid com,Electronics
236,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",One of the best Match 3 games - great way to pass time,"It's not perfect, but it's better than most of the other match 3 games. Nice graphics and animations, good sound effects, and easy to play. No popups or bothersome nag ads - you get the full game when you buy it. The only thing missing is some powerups. It's strictly match 3.",yes,0,5.0,https://www.amazon.ca/Jewel-Drops-Match-three-puzzle/dp/B01CFYIROY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:31:18.293472,2020-09-14 02:31:26.630995,MulticulturalFirstAid com,Electronics
237,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",Works as expected. I'm happy with it.,It's purdy and it works :),yes,0,5.0,https://www.amazon.ca/Extension-Female-Supports-Ethernet-CNE521510/dp/B019MGU26Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:31:33.756842,2020-09-14 02:31:42.042647,MulticulturalFirstAid com,Electronics
238,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 16, 2016",NOT for vehicles with climate control! I missed that.,"I read the description carefully, but I failed to notice the, 'note: Front Blower, wo/Climate Control'.
This works, but only 3 of the 4 settings. It's good IF you don't have Climate Control in your vehicle. (Who DOESN'T have climate control?)",yes,0,2.0,https://www.amazon.ca/dp/B003YLIHT8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:31:52.131928,2020-09-14 02:32:01.467124,MulticulturalFirstAid com,Electronics
239,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 10, 2016",Shortest game ever - nothing hidden,"Just click on the pictures that appear to be floating on top of the background, and you will be 95% finished the puzzle. There's usually a white outline on the overlayed images, so it's far too easy to complete. I finished the entire game in Zen mode, within a very short time. Not worth your time.",yes,0,1.0,https://www.amazon.ca/Beansprites-LLC-Hidden-Objects-Worlds/dp/B00NYCKQM8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:32:08.563401,2020-09-14 02:32:15.953323,MulticulturalFirstAid com,Electronics
240,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2016",PnP with Windows 10 - Easy way to separate audio in and out,"It's a perfect external audio adaptor for the DJ or musician's gig bag. I use it for backup in case I have any issues with the built-in audio on my laptops.

The newer laptops have an integrated audio plug - one single plug for both mic and headphones. So this is a simple way to have a separate audio out, from the mic/ audio in. It serves its purpose very well.",yes,One,5.0,https://www.amazon.ca/Tongue-Scraper-Stainless-lightweight-Eliminate/dp/B011QIBS1E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:32:23.047644,2020-09-14 02:32:32.530113,MulticulturalFirstAid com,Electronics
241,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2016",Quality made product that is great in my studio,"Very nice quality - you can tell it's well made with quality parts. I use this in my studio (online radio station), and it fits perfectly to the mic stand (and to swing-arm mic stand).",yes,0,5.0,https://www.amazon.ca/Samson-SAPS04-Microphone-Pop-Filter/dp/B00H7JKW46/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:32:39.638512,2020-09-14 02:32:47.010262,MulticulturalFirstAid com,Electronics
242,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2016",Very happy with the quality of this cable (above average quality - braided),Super high quality - love this part. The braided cable is very nice and feels much stronger and higher quality than rubber. And the sound quality is exceptional using this cable.,yes,0,5.0,https://www.amazon.ca/UGREEN-Splitter-Computer-Multimedia-Speakers/dp/B00ZKM44GO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:32:56.104214,2020-09-14 02:33:02.457027,MulticulturalFirstAid com,Electronics
243,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2016","HOSA makes good quality cables. This is from their low-end line, but all of their cables are reliable.","I have a lot of HOSA audio cables for my backup cables. I run an online radio station and I provide live sound support for bands and musicians. HOSA cables have never let me down. I keep a wide variety of adaptor cables, because you never know what someone will want to plug into your audio system.",yes,One,5.0,https://www.amazon.ca/Hosa-YRA-154-Stereo-Breakout-Cable/dp/B000068O51/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:33:10.559408,2020-09-14 02:33:16.923047,MulticulturalFirstAid com,Electronics
244,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2016",Very good quality - should last forever.,"Very nice non-slip grip, and big handle for very easy can opening. I purchased it with the intention of having it for years, and by the quality, I believe I will have it for a very long time.",yes,0,5.0,https://www.amazon.ca/OXO-Good-Grips-Can-Opener/dp/B00004OCJW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:33:27.026481,2020-09-14 02:33:35.360736,MulticulturalFirstAid com,Electronics
245,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 19, 2016","Careful! This is a TRS cable, NOT a TS cable as shown in the item picture","I REALLY should have read the description rather than just gone by the picture of the cable. The picture is of a 1/4"" TS (tip - sleeve) cable, but the description is for a 1/4"" TRS (tip - ring - sleeve) cable. I didn't get what I expected, but only because I made the mistake of seeing the picture and ordering.",yes,0,3.0,https://www.amazon.ca/Stereo-Extension-Balanced-Female-Foot-2/dp/B00MTWTBZM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:33:44.473262,2020-09-14 02:33:50.789355,MulticulturalFirstAid com,Electronics
246,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 19, 2016",Good quality as I've come to expect with HOSA products,I am always pleased with HOSA products. They are inexpensive but reliable cables. This one works for me perfectly.,yes,0,5.0,https://www.amazon.ca/Hosa-YMP-434-Female-8-Inch-Breakout/dp/B0010D0HO0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:34:00.876697,2020-09-14 02:34:09.208168,MulticulturalFirstAid com,Electronics
247,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 19, 2016","Jamieson multi-vitamins offer the best deal for a all the vitamins I need, such as vitamins D and B.",This was the best deal I could find for a quality multi-vitamin that had high doses of vitamins D and B (complex). Jamieson makes very good vitamins and I've always been satisfied with the brand name.,yes,0,5.0,https://www.amazon.ca/dp/B019C1H85C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:34:18.314390,2020-09-14 02:34:26.643410,MulticulturalFirstAid com,Electronics
248,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 19, 2016",Hosa Cables doesn't disappoint.,"As usual, Hosa Cable products are of good quality, and reliable. I have just about every kind of Hosa Cable for backup.",yes,0,5.0,https://www.amazon.ca/Hosa-Cable-YPR102-Stereo-Inch/dp/B000068O4W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:34:34.752795,2020-09-14 02:34:42.091345,MulticulturalFirstAid com,Electronics
249,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 19, 2016",Very convenient digital recorder that only takes up 1u rack space,"I love that it is a 1u single-space 19"" rack mount recorder. It fits into my console just right, and allows me to make a recording on-the-fly without having to jump through hoops to do so. It can record in MP3 (low - high quality), or WAVe format, and can be switched from one to the other simply by pressing a button. Recording is just as easy - simply press a button to select record, then press it again to start the recording, then stop to end the recording. The backlit LCD screen is easy to read, and overall it's a very good digital recorder.",yes,One,4.0,https://www.amazon.ca/Gemini-DRP-1-Digital-Mount-Recorder/dp/B006Y2BFPM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:34:50.180767,2020-09-14 02:34:57.532890,MulticulturalFirstAid com,Electronics
250,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 17, 2016",Great product - highly recommended active DI unit.,"Great active DI unit. Very nice construction, all of the bells and whistles, and worked perfectly with everything I plugged into it. Good tools make us audio guys look great!",yes,0,5.0,https://www.amazon.ca/Behringer-DI4000-Professional-4-Channel-Active/dp/B0002E57DY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:35:07.632638,2020-09-14 02:35:13.936799,MulticulturalFirstAid com,Electronics
251,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 17, 2016",Great quality flash drives with nice brushed aluminum exterior.,"I am very happy with these USB stick drives. I use them for recording live-audio interviews, and for recording live concerts directly from my mixing board to my external digital recorder. I just stick this flash drive in, and it works perfectly.

The brushed aluminum look is quite appealing as well. They are very nice to hand out to the bands after I make a recording.",yes,0,5.0,https://www.amazon.ca/RAOYI-Swivel-Design-Memory-Storage/dp/B0179A7X08/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:35:23.070294,2020-09-14 02:35:31.382286,MulticulturalFirstAid com,Electronics
252,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 3, 2016",Very good case - looks great and seems to be good quality.,"Requires some adjustment to fit on different types of bike racks, but it looks very good. The only fault I have with it is that the lid will not close unless you slightly push in the latch that catches onto the top part of the case. If you try to close the case without manipulating the latch, it will get in the way of the lid and prevent it from closing.",yes,0,4.0,https://www.amazon.ca/Bestem-TBOX-2012-BLU-20-Inch-10-5-Inch-Motorcycle/dp/B001O79DHY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:35:41.489221,2020-09-14 02:35:47.761365,MulticulturalFirstAid com,Electronics
253,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"May 3, 2016","VERY healthy (contains turmeric), VERY tasty!!! and smells really good too","Oh, this curry mix is really, really good! It smells great and it livens up the taste of everything I put it on from pizza to soups, rice, and curry dishes that we make with coconut milk and canned green curry - just add lots of this spice and it makes it the most incredible curried chicken dish ever.

I bought it for the turmeric. I called Club House and asked the ingredients, and when I found it had a lot of turmeric, I decided to order it. In India, Sri Lanka and other Asian countries, turmeric is actually prescribed by doctors to treat intestinal problems. As I have Crohn's Disease, I thought I'd give the natural treatment a try. I can personally say that I am feeling better and believe there is an improvement. I will continue to use this and the pure turmeric I also ordered, and hopefully I will get a lot better as a result.",yes,4,5.0,https://www.amazon.ca/Club-House-Quality-Natural-Spices/dp/B00HEF85ZQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:35:56.876885,2020-09-14 02:36:06.199940,MulticulturalFirstAid com,Electronics
254,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016","Challenging fun, mental game.",A simple game with wonderful mind-expanding challenges. Not for the weak-minded.,yes,0,5.0,https://www.amazon.ca/Bart-Bonte-sugar/dp/B00BMNM4H6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:36:16.297076,2020-09-14 02:36:24.613413,MulticulturalFirstAid com,Electronics
